subject	stream	loss	BIC	AIC	bias	kappa	leakage	noise	bias0	kappa0	leakage0	noise0	x0_type	method
9	dual	290.50828814289207	301.9158530922045	294.50828814289207	0.26167324967322714	1.0	0.0	1.071142064570681	-0.4	1.0	0.0	0.30000000000000004	specific	Nelder-Mead
9	single	224.43201910085193	235.83958405016432	228.43201910085193	-0.027387130380278936	1.0	0.0	0.7402566244338389	0.4	1.0	0.0	0.4	specific	Nelder-Mead
10	dual	305.53479943203246	316.9423643813449	309.53479943203246	0.47316258193768485	1.0	0.0	1.3066446373845584	-0.2	1.0	0.0	0.2	specific	Nelder-Mead
10	single	266.0253326565884	277.4328976059008	270.0253326565884	-0.040292060012309644	1.0	0.0	0.9505357399829291	-0.1	1.0	0.0	0.6	specific	Nelder-Mead
11	dual	364.80079498235807	376.2083599316705	368.80079498235807	0.0362690426021002	1.0	0.0	2.0215474775384425	-0.4	1.0	0.0	0.7000000000000001	specific	Nelder-Mead
11	single	289.9167521765231	301.32431712583553	293.9167521765231	0.02207791798042075	1.0	0.0	1.2009500915934672	0.0	1.0	0.0	0.1	specific	Nelder-Mead
12	dual	272.68341673203577	284.0909816813482	276.68341673203577	-0.39354319378559977	1.0	0.0	0.9896853479449172	-0.4	1.0	0.0	0.9	specific	Nelder-Mead
12	single	222.39346650347284	233.80103145278525	226.39346650347284	0.06091156857712125	1.0	0.0	0.797933472111533	0.2	1.0	0.0	0.2	specific	Nelder-Mead
13	dual	271.9977488172482	283.4053137665606	275.9977488172482	0.4667574420548319	1.0	0.0	0.9543027338543348	-0.1	1.0	0.0	0.1	specific	Nelder-Mead
13	single	200.28570536959774	211.69327031891015	204.28570536959774	-0.037030526423145305	1.0	0.0	0.6764914058830453	0.3	1.0	0.0	0.7000000000000001	specific	Nelder-Mead
14	dual	275.28315391257877	286.6907188618912	279.28315391257877	0.46815044439904063	1.0	0.0	1.052717873310279	-0.3	1.0	0.0	0.2	specific	Nelder-Mead
14	single	280.6073891823726	292.014954131685	284.6073891823726	0.029386891675393798	1.0	0.0	1.0014711576069386	0.3	1.0	0.0	0.30000000000000004	specific	Nelder-Mead
16	dual	339.87061875152915	351.27818370084157	343.87061875152915	-0.2813495645971511	1.0	0.0	1.6152677943973826	-0.4	1.0	0.0	1.0	specific	Nelder-Mead
16	single	315.32830717884144	326.73587212815386	319.32830717884144	0.10819731437965525	1.0	0.0	1.5847577216768292	-0.2	1.0	0.0	0.6	specific	Nelder-Mead
17	dual	239.33846791954457	250.74603286885696	243.33846791954457	-0.4101306307691807	1.0	0.0	0.7908307921415647	-0.4	1.0	0.0	0.8	specific	Nelder-Mead
17	single	200.52131895064085	211.92888389995323	204.52131895064085	0.009569136045752435	1.0	0.0	0.6030089729448518	0.1	1.0	0.0	0.8	specific	Nelder-Mead
18	dual	296.7778151848923	308.1853801342047	300.7778151848923	-0.3537831538000354	1.0	0.0	1.2130332128925145	-0.4	1.0	0.0	0.9	specific	Nelder-Mead
18	single	238.00102176242947	249.40858671174186	242.00102176242947	0.014487207336531284	1.0	0.0	0.7686392594247742	-0.2	1.0	0.0	0.8	specific	Nelder-Mead
19	dual	295.7740820399257	307.1816469892381	299.7740820399257	-0.24825694234558435	1.0	0.0	1.2634475368278506	-0.4	1.0	0.0	0.7000000000000001	specific	Nelder-Mead
19	single	286.6007213813532	298.0082863306656	290.6007213813532	0.09350983070514815	1.0	0.0	1.2535974202566735	-0.1	1.0	0.0	0.7000000000000001	specific	Nelder-Mead
20	dual	346.3929267614069	357.8004917107193	350.3929267614069	0.011441448473454494	1.0	0.0	1.6824422667780556	-0.4	1.0	0.0	0.6	specific	Nelder-Mead
20	single	336.15126851078816	347.5588334601006	340.15126851078816	0.09158304793728744	1.0	0.0	1.6890328019742498	0.1	1.0	0.0	0.7000000000000001	specific	Nelder-Mead
21	dual	298.4682057772216	309.87577072653403	302.4682057772216	-0.24890365122591435	1.0	0.0	1.2687647503163992	-0.4	1.0	0.0	0.7000000000000001	specific	Nelder-Mead
21	single	263.7402579270462	275.1478228763586	267.7402579270462	0.027016073424036578	1.0	0.0	0.9856556107831275	-0.3	1.0	0.0	0.4	specific	Nelder-Mead
22	dual	303.1319102881248	314.5394752374372	307.1319102881248	-0.1767557155543587	1.0	0.0	1.3295658071949705	-0.3	1.0	0.0	0.8	specific	Nelder-Mead
22	single	233.41479091435747	244.82235586366988	237.41479091435747	0.034232562252935646	1.0	0.0	0.802873018373246	-0.4	1.0	0.0	0.1	specific	Nelder-Mead
24	dual	242.39156602110052	253.79913097041293	246.39156602110052	-0.38688526298412895	1.0	0.0	0.8479730487951538	-0.3	1.0	0.0	0.30000000000000004	specific	Nelder-Mead
24	single	244.35397775321798	255.7615427025304	248.35397775321798	0.01991508212106427	1.0	0.0	0.8430697755036063	0.0	1.0	0.0	0.4	specific	Nelder-Mead
25	dual	324.03523356148935	335.44279851080177	328.03523356148935	-0.3501227785449422	1.0	0.0	1.333695571866632	-0.4	1.0	0.0	1.0	specific	Nelder-Mead
25	single	272.19431797428126	283.6018829235937	276.19431797428126	-0.021566867876268485	1.0	0.0	1.000038948868358	0.0	1.0	0.0	0.9	specific	Nelder-Mead
26	dual	260.38956502035916	271.7971299696716	264.38956502035916	0.016630623963067585	1.0	0.0	0.8410842203578873	-0.4	1.0	0.0	0.30000000000000004	specific	Nelder-Mead
