subject	stream	weight_type	position	number	weight	x0_type
13	single	model_k1	3	8	0.6639652358036431	specific
13	single	model_k1	3	9	0.5996091759859382	specific
13	single	model_k1	4	1	0.402360493917157	specific
13	single	model_k1	4	2	0.34991511910282386	specific
13	single	model_k1	4	3	0.35274860323120244	specific
13	single	model_k1	4	4	0.4487004600542868	specific
13	single	model_k1	4	5	0.46507578704641034	specific
13	single	model_k1	4	6	0.552646648974518	specific
13	single	model_k1	4	7	0.6130411111380963	specific
13	single	model_k1	4	8	0.6886265210463315	specific
13	single	model_k1	4	9	0.5361543034555477	specific
13	single	model_k1	5	1	0.24802175162889625	specific
13	single	model_k1	5	2	0.3089610275319925	specific
13	single	model_k1	5	3	0.4279258332958376	specific
13	single	model_k1	5	4	0.38878838701802726	specific
13	single	model_k1	5	5	0.49947212644770866	specific
13	single	model_k1	5	6	0.5907307219616743	specific
13	single	model_k1	5	7	0.5320716586606948	specific
13	single	model_k1	5	8	0.7917374300971938	specific
13	single	model_k1	5	9	0.6307601261557287	specific
13	single	model_k1	6	1	0.3410953683795077	specific
13	single	model_k1	6	2	0.32896668645686883	specific
13	single	model_k1	6	3	0.3265764524577839	specific
13	single	model_k1	6	4	0.6181762619738571	specific
13	single	model_k1	6	5	0.4477785108167059	specific
13	single	model_k1	6	6	0.6142247885912271	specific
13	single	model_k1	6	7	0.5288237856446509	specific
13	single	model_k1	6	8	0.5492673404462575	specific
13	single	model_k1	6	9	0.6161431298330902	specific
13	single	model_k1	7	1	0.21174694373107286	specific
13	single	model_k1	7	2	0.37962892567431633	specific
13	single	model_k1	7	3	0.3991422271394199	specific
13	single	model_k1	7	4	0.4366024445849016	specific
13	single	model_k1	7	5	0.4965735169407297	specific
13	single	model_k1	7	6	0.5443775916612876	specific
13	single	model_k1	7	7	0.5068006214473424	specific
13	single	model_k1	7	8	0.6592081771042173	specific
13	single	model_k1	7	9	0.67047797852041	specific
13	single	model_k1	8	1	0.37128352317719787	specific
13	single	model_k1	8	2	0.3590223462290623	specific
13	single	model_k1	8	3	0.4320595708533969	specific
13	single	model_k1	8	4	0.5228668902498719	specific
13	single	model_k1	8	5	0.33919522402241964	specific
13	single	model_k1	8	6	0.5272307508220357	specific
13	single	model_k1	8	7	0.5563781819668753	specific
13	single	model_k1	8	8	0.5462347627417713	specific
13	single	model_k1	8	9	0.7821394789763173	specific
13	single	model_k1	9	1	0.40431365117606105	specific
13	single	model_k1	9	2	0.29447880340164284	specific
13	single	model_k1	9	3	0.38308780108290713	specific
13	single	model_k1	9	4	0.44629593195811224	specific
13	single	model_k1	9	5	0.3570371304643062	specific
13	single	model_k1	9	6	0.4425115956025249	specific
13	single	model_k1	9	7	0.5464360043873904	specific
13	single	model_k1	9	8	0.7082919880043826	specific
13	single	model_k1	9	9	0.8274191123768895	specific
14	dual	data	0	1	0.4482758620689655	specific
14	dual	data	0	2	0.5	specific
14	dual	data	0	3	0.47058823529411764	specific
14	dual	data	0	4	0.4146341463414634	specific
14	dual	data	0	5	0.42857142857142855	specific
14	dual	data	0	6	0.6	specific
14	dual	data	0	7	0.7419354838709677	specific
14	dual	data	0	8	0.6842105263157895	specific
14	dual	data	0	9	0.6363636363636364	specific
14	dual	data	1	1	0.36666666666666664	specific
14	dual	data	1	2	0.4	specific
14	dual	data	1	3	0.5	specific
14	dual	data	1	4	0.5428571428571428	specific
14	dual	data	1	5	0.41379310344827586	specific
14	dual	data	1	6	0.4074074074074074	specific
14	dual	data	1	7	0.5	specific
14	dual	data	1	8	0.65	specific
14	dual	data	1	9	0.6875	specific
14	dual	data	2	1	0.25925925925925924	specific
14	dual	data	2	2	0.3333333333333333	specific
14	dual	data	2	3	0.48148148148148145	specific
14	dual	data	2	4	0.6285714285714286	specific
14	dual	data	2	5	0.725	specific
14	dual	data	2	6	0.5	specific
14	dual	data	2	7	0.6071428571428571	specific
14	dual	data	2	8	0.65625	specific
14	dual	data	2	9	0.5681818181818182	specific
14	dual	data	3	1	0.46153846153846156	specific
14	dual	data	3	2	0.42424242424242425	specific
14	dual	data	3	3	0.5	specific
14	dual	data	3	4	0.34615384615384615	specific
14	dual	data	3	5	0.45714285714285713	specific
14	dual	data	3	6	0.41379310344827586	specific
14	dual	data	3	7	0.5	specific
14	dual	data	3	8	0.6551724137931034	specific
14	dual	data	3	9	0.5897435897435898	specific
14	dual	data	4	1	0.5294117647058824	specific
14	dual	data	4	2	0.2222222222222222	specific
14	dual	data	4	3	0.358974358974359	specific
14	dual	data	4	4	0.5172413793103449	specific
14	dual	data	4	5	0.3870967741935484	specific
14	dual	data	4	6	0.43902439024390244	specific
14	dual	data	4	7	0.48484848484848486	specific
14	dual	data	4	8	0.71875	specific
14	dual	data	4	9	0.52	specific
14	dual	data	5	1	0.42857142857142855	specific
14	dual	data	5	2	0.37037037037037035	specific
14	dual	data	5	3	0.45454545454545453	specific
14	dual	data	5	4	0.391304347826087	specific
14	dual	data	5	5	0.4	specific
14	dual	data	5	6	0.6521739130434783	specific
14	dual	data	5	7	0.575	specific
14	dual	data	5	8	0.6285714285714286	specific
14	dual	data	5	9	0.6052631578947368	specific
14	dual	data	6	1	0.35	specific
14	dual	data	6	2	0.47058823529411764	specific
14	dual	data	6	3	0.25806451612903225	specific
14	dual	data	6	4	0.575	specific
14	dual	data	6	5	0.48148148148148145	specific
14	dual	data	6	6	0.5454545454545454	specific
14	dual	data	6	7	0.5588235294117647	specific
14	dual	data	6	8	0.6875	specific
14	dual	data	6	9	0.6896551724137931	specific
14	dual	data	7	1	0.30303030303030304	specific
14	dual	data	7	2	0.38235294117647056	specific
14	dual	data	7	3	0.3333333333333333	specific
14	dual	data	7	4	0.53125	specific
14	dual	data	7	5	0.3888888888888889	specific
14	dual	data	7	6	0.42857142857142855	specific
14	dual	data	7	7	0.5666666666666667	specific
14	dual	data	7	8	0.4666666666666667	specific
14	dual	data	7	9	0.8148148148148148	specific
14	dual	data	8	1	0.20833333333333334	specific
14	dual	data	8	2	0.3611111111111111	specific
14	dual	data	8	3	0.25	specific
14	dual	data	8	4	0.39473684210526316	specific
14	dual	data	8	5	0.6578947368421053	specific
14	dual	data	8	6	0.5	specific
14	dual	data	8	7	0.5666666666666667	specific
14	dual	data	8	8	0.5853658536585366	specific
14	dual	data	8	9	0.6410256410256411	specific
14	dual	data	9	1	0.18518518518518517	specific
14	dual	data	9	2	0.34210526315789475	specific
14	dual	data	9	3	0.375	specific
14	dual	data	9	4	0.5	specific
14	dual	data	9	5	0.3953488372093023	specific
14	dual	data	9	6	0.6486486486486487	specific
14	dual	data	9	7	0.6111111111111112	specific
14	dual	data	9	8	0.7272727272727273	specific
14	dual	data	9	9	0.7941176470588235	specific
14	dual	model	0	1	0.3737054815859895	specific
14	dual	model	0	2	0.4108271942277665	specific
14	dual	model	0	3	0.397027603379555	specific
14	dual	model	0	4	0.427981892098891	specific
14	dual	model	0	5	0.4664964122015804	specific
14	dual	model	0	6	0.543521711820673	specific
14	dual	model	0	7	0.6654704292095966	specific
14	dual	model	0	8	0.6704095608804791	specific
14	dual	model	0	9	0.6499997857246186	specific
14	dual	model	1	1	0.3406967590615974	specific
14	dual	model	1	2	0.32812288103061704	specific
14	dual	model	1	3	0.4650528071611054	specific
14	dual	model	1	4	0.3909395442217175	specific
14	dual	model	1	5	0.48509398465511533	specific
14	dual	model	1	6	0.5090834103210352	specific
14	dual	model	1	7	0.5380819342160205	specific
14	dual	model	1	8	0.6547684854806939	specific
14	dual	model	1	9	0.7221590114944358	specific
14	dual	model	2	1	0.32592729775947143	specific
14	dual	model	2	2	0.33111288984284803	specific
14	dual	model	2	3	0.5297942566520567	specific
14	dual	model	2	4	0.497053079396826	specific
14	dual	model	2	5	0.6003268582721641	specific
14	dual	model	2	6	0.5267247892167896	specific
14	dual	model	2	7	0.6403818236614065	specific
14	dual	model	2	8	0.6570590791481072	specific
14	dual	model	2	9	0.6538983289983132	specific
14	dual	model	3	1	0.3890357071093851	specific
14	dual	model	3	2	0.3884637618895053	specific
14	dual	model	3	3	0.46860689629268865	specific
14	dual	model	3	4	0.39399190376561244	specific
14	dual	model	3	5	0.5260303496462533	specific
14	dual	model	3	6	0.4221295671415104	specific
14	dual	model	3	7	0.5177731873487972	specific
14	dual	model	3	8	0.6285953079474448	specific
14	dual	model	3	9	0.6528661174926028	specific
14	dual	model	4	1	0.4313466455197267	specific
14	dual	model	4	2	0.3126162270263829	specific
14	dual	model	4	3	0.3346666194146464	specific
14	dual	model	4	4	0.5165498023785666	specific
14	dual	model	4	5	0.4441953532484442	specific
14	dual	model	4	6	0.47382339708659527	specific
14	dual	model	4	7	0.5089408573708937	specific
14	dual	model	4	8	0.6552611941393232	specific
14	dual	model	4	9	0.5777594255677283	specific
14	dual	model	5	1	0.48070734138751303	specific
14	dual	model	5	2	0.4437524040510968	specific
14	dual	model	5	3	0.42996063968240394	specific
14	dual	model	5	4	0.48558696844579324	specific
14	dual	model	5	5	0.5186284302915021	specific
14	dual	model	5	6	0.6175261918897639	specific
14	dual	model	5	7	0.6243205712801647	specific
14	dual	model	5	8	0.6515678904571183	specific
14	dual	model	5	9	0.6473849067071388	specific
14	dual	model	6	1	0.27869435650061014	specific
14	dual	model	6	2	0.44700524948994813	specific
14	dual	model	6	3	0.3971856639961278	specific
14	dual	model	6	4	0.4986154013962988	specific
14	dual	model	6	5	0.48247479275619864	specific
14	dual	model	6	6	0.5723180638124674	specific
14	dual	model	6	7	0.5899256704284559	specific
14	dual	model	6	8	0.5983503431078148	specific
14	dual	model	6	9	0.728974727532391	specific
14	dual	model	7	1	0.30092287161202363	specific
14	dual	model	7	2	0.39896667249392287	specific
14	dual	model	7	3	0.44627525388610234	specific
14	dual	model	7	4	0.42519477107615344	specific
14	dual	model	7	5	0.4271278680500435	specific
14	dual	model	7	6	0.47290684746635536	specific
14	dual	model	7	7	0.5321622114364017	specific
14	dual	model	7	8	0.48462967843225707	specific
14	dual	model	7	9	0.6586607483522554	specific
14	dual	model	8	1	0.24447742966910468	specific
14	dual	model	8	2	0.41620081754118915	specific
14	dual	model	8	3	0.3717564158231821	specific
14	dual	model	8	4	0.5305633727107191	specific
14	dual	model	8	5	0.5357764958734204	specific
14	dual	model	8	6	0.5370333888348859	specific
14	dual	model	8	7	0.5710613561671136	specific
14	dual	model	8	8	0.6212378342446016	specific
14	dual	model	8	9	0.6435413733154146	specific
14	dual	model	9	1	0.39905068482911105	specific
14	dual	model	9	2	0.32288427532037983	specific
14	dual	model	9	3	0.40634249856508914	specific
14	dual	model	9	4	0.4064820166241546	specific
14	dual	model	9	5	0.4584266792092334	specific
14	dual	model	9	6	0.5242447580265324	specific
14	dual	model	9	7	0.5316872137106358	specific
14	dual	model	9	8	0.6041301359942359	specific
14	dual	model	9	9	0.6641913889661195	specific
14	dual	model_k1	0	1	0.3705755374319975	specific
14	dual	model_k1	0	2	0.41197949961140024	specific
14	dual	model_k1	0	3	0.36713538328147066	specific
14	dual	model_k1	0	4	0.42577129371398587	specific
14	dual	model_k1	0	5	0.47773860208543356	specific
14	dual	model_k1	0	6	0.5692995950297922	specific
14	dual	model_k1	0	7	0.6737316221470605	specific
14	dual	model_k1	0	8	0.673601373320771	specific
14	dual	model_k1	0	9	0.6292575140350845	specific
14	dual	model_k1	1	1	0.335957698073982	specific
14	dual	model_k1	1	2	0.30944605330569797	specific
14	dual	model_k1	1	3	0.4441471489203108	specific
14	dual	model_k1	1	4	0.38102703737988386	specific
14	dual	model_k1	1	5	0.4999191810323788	specific
14	dual	model_k1	1	6	0.5267071484800033	specific
14	dual	model_k1	1	7	0.5479541066236194	specific
14	dual	model_k1	1	8	0.6568020111593116	specific
14	dual	model_k1	1	9	0.6984165835008871	specific
14	dual	model_k1	2	1	0.34274073102944064	specific
14	dual	model_k1	2	2	0.3241004958927325	specific
14	dual	model_k1	2	3	0.5288046238310208	specific
14	dual	model_k1	2	4	0.4911575346493117	specific
14	dual	model_k1	2	5	0.6104331123060469	specific
14	dual	model_k1	2	6	0.5482999684130202	specific
14	dual	model_k1	2	7	0.6469374444530318	specific
14	dual	model_k1	2	8	0.6659787896470042	specific
14	dual	model_k1	2	9	0.6364278157648746	specific
14	dual	model_k1	3	1	0.3904618914971078	specific
14	dual	model_k1	3	2	0.3766123516730273	specific
14	dual	model_k1	3	3	0.4562613855625291	specific
14	dual	model_k1	3	4	0.39383394430601704	specific
14	dual	model_k1	3	5	0.5348288135069611	specific
14	dual	model_k1	3	6	0.4502314909662809	specific
14	dual	model_k1	3	7	0.5320416797192491	specific
14	dual	model_k1	3	8	0.6382304026098898	specific
14	dual	model_k1	3	9	0.6405828948799683	specific
14	dual	model_k1	4	1	0.4303497640173562	specific
14	dual	model_k1	4	2	0.30329450088009574	specific
14	dual	model_k1	4	3	0.3118323057969596	specific
14	dual	model_k1	4	4	0.5149913795117024	specific
14	dual	model_k1	4	5	0.4304599966545538	specific
14	dual	model_k1	4	6	0.5000776788673386	specific
14	dual	model_k1	4	7	0.5144265113457815	specific
14	dual	model_k1	4	8	0.6501094467403682	specific
14	dual	model_k1	4	9	0.5553874534297044	specific
14	dual	model_k1	5	1	0.47676981980531435	specific
14	dual	model_k1	5	2	0.4382506944430937	specific
14	dual	model_k1	5	3	0.40973536475503747	specific
14	dual	model_k1	5	4	0.4604297741999904	specific
14	dual	model_k1	5	5	0.5270868139404612	specific
14	dual	model_k1	5	6	0.6448232663249643	specific
14	dual	model_k1	5	7	0.6485620448355164	specific
14	dual	model_k1	5	8	0.6541778471364834	specific
14	dual	model_k1	5	9	0.6418233818316396	specific
14	dual	model_k1	6	1	0.27634103169318447	specific
14	dual	model_k1	6	2	0.43497866066257407	specific
14	dual	model_k1	6	3	0.3724856953762558	specific
14	dual	model_k1	6	4	0.5080810284187962	specific
14	dual	model_k1	6	5	0.4867251803427164	specific
14	dual	model_k1	6	6	0.5905197775867832	specific
14	dual	model_k1	6	7	0.6148615490470829	specific
14	dual	model_k1	6	8	0.5983544183785959	specific
14	dual	model_k1	6	9	0.7096602908605828	specific
14	dual	model_k1	7	1	0.2778863014457165	specific
14	dual	model_k1	7	2	0.37735187366968365	specific
14	dual	model_k1	7	3	0.43303700028454034	specific
14	dual	model_k1	7	4	0.40340032098165246	specific
14	dual	model_k1	7	5	0.45296491629576635	specific
14	dual	model_k1	7	6	0.4956695713867972	specific
14	dual	model_k1	7	7	0.5592770240930037	specific
14	dual	model_k1	7	8	0.5005119793982911	specific
14	dual	model_k1	7	9	0.6461501540100416	specific
14	dual	model_k1	8	1	0.2378192778049122	specific
14	dual	model_k1	8	2	0.4013784863160269	specific
14	dual	model_k1	8	3	0.351326165126636	specific
14	dual	model_k1	8	4	0.5263289453968082	specific
14	dual	model_k1	8	5	0.5460437598774084	specific
14	dual	model_k1	8	6	0.559660962271921	specific
14	dual	model_k1	8	7	0.5874144493367566	specific
14	dual	model_k1	8	8	0.6336278281738678	specific
14	dual	model_k1	8	9	0.6328228037480574	specific
14	dual	model_k1	9	1	0.39514232964752044	specific
14	dual	model_k1	9	2	0.32567897964786446	specific
14	dual	model_k1	9	3	0.3827282778063785	specific
14	dual	model_k1	9	4	0.40138440287089033	specific
14	dual	model_k1	9	5	0.47217690450665206	specific
14	dual	model_k1	9	6	0.5475947963553851	specific
14	dual	model_k1	9	7	0.5464335910872037	specific
14	dual	model_k1	9	8	0.6156905005913857	specific
14	dual	model_k1	9	9	0.6363521414733792	specific
14	single	data	0	1	0.6206896551724138	specific
14	single	data	0	2	0.38235294117647056	specific
14	single	data	0	3	0.4411764705882353	specific
14	single	data	0	4	0.4146341463414634	specific
14	single	data	0	5	0.5428571428571428	specific
14	single	data	0	6	0.68	specific
14	single	data	0	7	0.5806451612903226	specific
14	single	data	0	8	0.7631578947368421	specific
14	single	data	0	9	0.6363636363636364	specific
14	single	data	1	1	0.36666666666666664	specific
14	single	data	1	2	0.5714285714285714	specific
14	single	data	1	3	0.5	specific
14	single	data	1	4	0.5428571428571428	specific
14	single	data	1	5	0.5517241379310345	specific
14	single	data	1	6	0.5555555555555556	specific
14	single	data	1	7	0.6052631578947368	specific
14	single	data	1	8	0.625	specific
14	single	data	1	9	0.65625	specific
14	single	data	2	1	0.5555555555555556	specific
14	single	data	2	2	0.42424242424242425	specific
14	single	data	2	3	0.6296296296296297	specific
14	single	data	2	4	0.42857142857142855	specific
14	single	data	2	5	0.45	specific
14	single	data	2	6	0.7352941176470589	specific
14	single	data	2	7	0.5357142857142857	specific
14	single	data	2	8	0.6875	specific
14	single	data	2	9	0.5909090909090909	specific
14	single	data	3	1	0.4358974358974359	specific
14	single	data	3	2	0.45454545454545453	specific
14	single	data	3	3	0.46875	specific
14	single	data	3	4	0.5769230769230769	specific
